42,4.0,190767,8.0,11,0.0,13.0,4.0,4.0,0.0,0,0,40,39.0,0
28,4.0,278736,4.0,3,2.0,7.0,0.0,4.0,1.0,0,0,40,26.0,0
53,4.0,124963,11.0,9,0.0,6.0,1.0,4.0,1.0,0,0,40,39.0,0
33,6.0,167476,1.0,7,0.0,6.0,1.0,4.0,1.0,0,0,7,39.0,0
34,2.0,246104,12.0,14,2.0,10.0,0.0,2.0,1.0,0,0,40,39.0,0
41,4.0,171615,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,48,39.0,0
67,4.0,264095,15.0,10,2.0,6.0,0.0,4.0,1.0,9386,0,24,5.0,1
46,4.0,177114,7.0,12,6.0,10.0,4.0,4.0,0.0,0,0,27,39.0,0
32,4.0,146154,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,40,39.0,0
41,4.0,198196,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,0
30,4.0,79712,9.0,13,2.0,10.0,0.0,3.0,1.0,0,0,40,39.0,0
54,6.0,154785,9.0,13,0.0,4.0,1.0,4.0,1.0,0,0,50,39.0,0
33,4.0,182423,11.0,9,0.0,8.0,4.0,2.0,1.0,0,0,40,39.0,0
20,0.0,347292,11.0,9,4.0,0.0,3.0,4.0,1.0,0,0,32,39.0,0
34,4.0,118584,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,39.0,0
20,4.0,219835,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,30,0.0,0
17,0.0,148769,11.0,9,4.0,0.0,3.0,2.0,1.0,0,0,40,39.0,0
45,4.0,197418,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,48,39.0,0
21,4.0,253190,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,40,39.0,0
25,4.0,192273,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,0
38,4.0,129573,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,41,39.0,0
17,4.0,173807,1.0,7,4.0,3.0,3.0,4.0,0.0,0,0,15,39.0,0
35,4.0,217893,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,30,39.0,0
38,4.0,102938,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
48,2.0,407495,7.0,12,2.0,11.0,0.0,4.0,1.0,0,0,56,39.0,1
25,4.0,50053,11.0,9,4.0,8.0,1.0,2.0,1.0,0,0,40,24.0,0
57,4.0,233382,12.0,14,4.0,4.0,1.0,4.0,1.0,0,0,40,5.0,0
32,4.0,270968,9.0,13,0.0,4.0,1.0,4.0,0.0,0,0,50,39.0,1
39,2.0,272166,9.0,13,5.0,10.0,1.0,2.0,1.0,0,0,30,39.0,0
23,4.0,199915,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,35,39.0,0
21,4.0,305781,11.0,9,4.0,6.0,4.0,4.0,1.0,0,0,45,39.0,0
47,4.0,107682,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,48,39.0,0
25,4.0,188507,5.0,4,4.0,7.0,2.0,4.0,0.0,0,0,40,6.0,0
18,0.0,28311,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,35,39.0,0
41,1.0,197069,15.0,10,3.0,1.0,1.0,2.0,1.0,4650,0,40,39.0,0
19,4.0,177839,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,15,39.0,0
24,4.0,77665,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,42,39.0,0
57,4.0,127728,9.0,13,2.0,4.0,0.0,4.0,1.0,15024,0,50,39.0,1
51,0.0,172175,10.0,16,4.0,0.0,1.0,4.0,1.0,0,2824,40,39.0,1
32,4.0,106742,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,0
28,6.0,192838,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,45,39.0,0
40,4.0,79531,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,75,39.0,1
21,7.0,337766,15.0,10,4.0,10.0,3.0,4.0,1.0,0,0,20,39.0,0
45,6.0,33234,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,39.0,1
17,0.0,34088,2.0,8,4.0,0.0,3.0,4.0,0.0,0,0,25,39.0,0
55,4.0,176904,0.0,6,2.0,14.0,0.0,4.0,1.0,0,0,50,39.0,0
42,4.0,172148,15.0,10,2.0,1.0,0.0,2.0,1.0,0,0,40,39.0,0
49,4.0,199058,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,38,39.0,0
38,4.0,48093,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,39.0,0
50,4.0,143664,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,39.0,0
47,4.0,168337,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,48,39.0,1
43,4.0,195212,9.0,13,2.0,4.0,5.0,2.0,0.0,0,0,40,0.0,0
39,4.0,230329,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,2.0,1
42,4.0,376072,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,30,39.0,0
32,4.0,430175,11.0,9,0.0,3.0,2.0,2.0,0.0,0,0,50,39.0,0
44,1.0,240628,7.0,12,0.0,4.0,1.0,4.0,0.0,2354,0,40,39.0,0
50,5.0,158294,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,80,39.0,1
55,4.0,28735,11.0,9,0.0,1.0,4.0,0.0,0.0,0,0,45,39.0,0
37,4.0,167482,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,39.0,0
59,4.0,113203,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,39.0,0
56,4.0,103948,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,0
33,6.0,310525,2.0,8,4.0,3.0,1.0,2.0,1.0,0,0,32,39.0,0
35,4.0,105138,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,40,39.0,1
44,4.0,153489,11.0,9,4.0,8.0,4.0,4.0,1.0,0,0,40,39.0,0
57,7.0,254949,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,1
31,4.0,118149,15.0,10,4.0,4.0,1.0,2.0,0.0,0,0,40,39.0,0
18,4.0,267965,1.0,7,4.0,12.0,1.0,4.0,0.0,0,0,15,39.0,0
43,4.0,50646,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,70,39.0,0
33,4.0,147700,11.0,9,2.0,3.0,0.0,3.0,1.0,0,0,40,39.0,0
18,4.0,446771,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,25,39.0,0
47,4.0,168262,9.0,13,4.0,1.0,3.0,4.0,1.0,0,0,40,39.0,0
53,4.0,117058,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,40,39.0,0
59,6.0,140957,8.0,11,4.0,4.0,1.0,4.0,1.0,0,0,35,39.0,1
35,4.0,186126,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,38,0.0,0
49,4.0,268234,0.0,6,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,0
26,4.0,485117,7.0,12,4.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
25,4.0,31350,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,60,9.0,0
36,7.0,210830,12.0,14,4.0,10.0,3.0,4.0,0.0,0,0,30,39.0,0
29,4.0,196420,11.0,9,4.0,4.0,1.0,4.0,0.0,0,0,45,39.0,0
52,4.0,172165,0.0,6,0.0,8.0,2.0,4.0,0.0,0,0,25,39.0,0
50,6.0,186565,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,39.0,0
22,4.0,119359,9.0,13,4.0,4.0,3.0,1.0,0.0,0,0,40,39.0,0
44,6.0,109684,12.0,14,0.0,4.0,4.0,4.0,0.0,0,0,40,39.0,0
32,4.0,169589,8.0,11,2.0,6.0,0.0,4.0,1.0,0,0,40,39.0,1
49,4.0,125421,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,38,39.0,0
31,4.0,500002,3.0,2,2.0,5.0,0.0,4.0,1.0,0,0,45,26.0,0
33,4.0,224141,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,39.0,0
50,4.0,113290,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,15,39.0,0
62,0.0,123992,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,39.0,0
26,4.0,58098,15.0,10,4.0,1.0,1.0,4.0,0.0,0,1974,40,39.0,0
46,0.0,37672,11.0,9,0.0,0.0,1.0,4.0,0.0,0,0,15,39.0,0
55,4.0,198145,9.0,13,2.0,10.0,0.0,4.0,1.0,7298,0,40,39.0,1
49,1.0,35406,11.0,9,6.0,4.0,1.0,4.0,0.0,0,0,20,39.0,0
22,4.0,199419,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,40,39.0,0
43,4.0,145441,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,38,39.0,1
58,4.0,238438,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,42,39.0,0
48,7.0,212954,12.0,14,2.0,10.0,0.0,4.0,1.0,15024,0,40,39.0,1
21,4.0,56582,1.0,7,4.0,8.0,3.0,4.0,1.0,0,0,50,39.0,0
67,2.0,176931,5.0,4,6.0,8.0,1.0,4.0,0.0,0,0,20,39.0,0
39,6.0,188571,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,0
52,1.0,312500,8.0,11,0.0,5.0,1.0,4.0,0.0,0,0,40,39.0,0
25,4.0,278404,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,39.0,0
27,6.0,114225,15.0,10,4.0,4.0,1.0,4.0,1.0,0,0,60,39.0,1
18,4.0,184016,1.0,7,4.0,12.0,3.0,4.0,0.0,0,0,20,39.0,0
41,2.0,183009,11.0,9,2.0,14.0,0.0,2.0,1.0,0,0,40,39.0,1
59,4.0,205759,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,50,39.0,0
23,4.0,462294,7.0,12,4.0,8.0,3.0,2.0,1.0,0,0,44,39.0,0
42,4.0,102085,11.0,9,0.0,8.0,3.0,4.0,0.0,0,0,15,39.0,0
54,6.0,83311,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,30,39.0,1
39,4.0,248694,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,60,39.0,0
57,2.0,190747,6.0,5,2.0,8.0,0.0,4.0,1.0,0,0,40,39.0,0
51,4.0,162988,0.0,6,0.0,8.0,4.0,4.0,0.0,0,0,25,39.0,0
31,6.0,156890,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
24,4.0,310380,15.0,10,3.0,1.0,3.0,2.0,0.0,0,0,45,39.0,0
35,4.0,172186,15.0,10,4.0,3.0,3.0,4.0,1.0,0,0,40,39.0,0
26,4.0,311497,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,39.0,0
42,5.0,443508,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,45,39.0,1
31,4.0,152156,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,39.0,0
46,4.0,155890,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,1
38,7.0,312528,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,37,39.0,0
51,4.0,282744,9.0,13,2.0,5.0,0.0,4.0,1.0,0,0,40,2.0,0
27,4.0,205145,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
33,0.0,119918,9.0,13,4.0,0.0,1.0,2.0,1.0,0,0,45,0.0,0
22,4.0,401451,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,48,39.0,1
72,0.0,173427,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,5.0,0
25,4.0,189027,9.0,13,4.0,6.0,3.0,4.0,1.0,0,0,40,39.0,0
58,6.0,35551,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,70,39.0,1
23,4.0,42706,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,45,39.0,0
63,4.0,106910,4.0,3,6.0,8.0,2.0,1.0,0.0,0,0,19,30.0,0
23,4.0,53245,6.0,5,5.0,8.0,1.0,4.0,1.0,0,0,40,39.0,0
51,4.0,221672,12.0,14,2.0,12.0,0.0,4.0,1.0,15024,0,50,39.0,1
75,4.0,71898,13.0,1,4.0,9.0,1.0,1.0,0.0,0,0,48,30.0,0
52,4.0,222107,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,50,39.0,0
69,4.0,277588,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,10,39.0,0
52,4.0,178983,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,40,0.0,1
40,1.0,391744,11.0,9,4.0,1.0,4.0,2.0,0.0,0,0,40,39.0,0
34,4.0,418020,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,50,39.0,1
21,7.0,39236,15.0,10,4.0,10.0,1.0,4.0,0.0,0,0,8,39.0,0
30,4.0,86808,9.0,13,4.0,10.0,2.0,4.0,0.0,0,0,40,39.0,0
46,4.0,147640,4.0,3,2.0,14.0,0.0,0.0,1.0,0,1902,40,39.0,0
21,4.0,184756,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,16,39.0,0
44,4.0,191256,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
51,7.0,105943,11.0,9,2.0,1.0,5.0,4.0,0.0,3908,0,40,39.0,0
40,4.0,101272,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,32,39.0,0
33,7.0,175023,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,37,39.0,0
22,6.0,357612,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,60,39.0,0
23,4.0,82777,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,30,39.0,0
75,6.0,218521,15.0,10,3.0,3.0,1.0,4.0,1.0,0,0,30,39.0,0
55,4.0,179534,1.0,7,6.0,6.0,4.0,4.0,0.0,0,0,40,39.0,0
24,0.0,33339,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,20,39.0,0
45,4.0,148549,15.0,10,0.0,3.0,1.0,4.0,1.0,27828,0,56,39.0,1
31,4.0,198069,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,24,39.0,0
49,4.0,236586,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,39.0,1
26,2.0,167261,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,39.0,0
61,4.0,160942,12.0,14,2.0,12.0,0.0,4.0,1.0,3103,0,50,39.0,0
44,4.0,107584,12.0,14,2.0,1.0,0.0,4.0,1.0,3908,0,50,39.0,0
28,2.0,251854,15.0,10,4.0,1.0,4.0,2.0,0.0,0,0,40,39.0,0
79,0.0,163140,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,39.0,1
51,4.0,302579,11.0,9,0.0,8.0,2.0,2.0,0.0,0,0,30,39.0,0
44,5.0,64632,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,60,39.0,0
24,4.0,83141,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,39.0,0
46,5.0,326048,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,1
36,4.0,83471,11.0,9,6.0,8.0,4.0,1.0,0.0,0,0,20,39.0,0
23,4.0,170070,2.0,8,4.0,8.0,1.0,4.0,0.0,0,0,38,39.0,0
25,4.0,207875,5.0,4,2.0,6.0,0.0,4.0,1.0,0,0,40,26.0,0
48,4.0,119722,15.0,10,2.0,12.0,0.0,2.0,1.0,0,0,8,39.0,0
18,4.0,335665,1.0,7,4.0,8.0,2.0,2.0,0.0,0,0,24,39.0,0
25,4.0,212522,11.0,9,4.0,3.0,2.0,4.0,1.0,0,0,40,39.0,0
19,4.0,42069,11.0,9,4.0,14.0,3.0,4.0,1.0,2176,0,45,39.0,0
26,0.0,131777,9.0,13,2.0,0.0,0.0,4.0,1.0,0,2002,40,39.0,0
33,4.0,236396,11.0,9,4.0,1.0,3.0,4.0,1.0,0,0,35,39.0,0
42,4.0,159911,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,40,39.0,0
22,4.0,133833,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
36,4.0,226947,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,39.0,1
33,4.0,174201,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,39.0,0
34,6.0,49707,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,70,39.0,0
33,4.0,201988,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,45,39.0,0
62,6.0,162347,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,15,39.0,1
30,4.0,182833,15.0,10,4.0,4.0,3.0,2.0,0.0,0,0,40,39.0,0
22,4.0,383603,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,39.0,0
34,4.0,70466,8.0,11,0.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
43,4.0,184846,11.0,9,6.0,7.0,4.0,4.0,0.0,0,0,60,39.0,0
25,4.0,176756,9.0,13,4.0,3.0,3.0,4.0,1.0,0,0,40,39.0,0
35,4.0,112512,11.0,9,6.0,8.0,3.0,4.0,0.0,0,0,40,39.0,0
28,4.0,137296,7.0,12,4.0,8.0,1.0,2.0,0.0,0,0,40,39.0,0
28,4.0,37821,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,45,39.0,0
25,4.0,295108,11.0,9,4.0,6.0,4.0,2.0,0.0,0,0,25,39.0,0
40,4.0,408717,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,1
35,4.0,255635,6.0,5,2.0,3.0,0.0,3.0,1.0,0,0,40,26.0,0
48,6.0,177783,5.0,4,4.0,5.0,1.0,4.0,1.0,0,0,50,39.0,0
63,6.0,179400,11.0,9,2.0,3.0,0.0,4.0,1.0,2290,0,20,39.0,0
31,4.0,240283,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,40,39.0,1
36,4.0,410034,7.0,12,2.0,3.0,0.0,4.0,1.0,0,0,45,39.0,0
39,4.0,180667,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
24,4.0,196332,11.0,9,4.0,8.0,3.0,2.0,0.0,0,0,40,39.0,0
32,2.0,159187,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,35,39.0,0
46,4.0,225065,13.0,1,2.0,7.0,5.0,4.0,0.0,0,0,40,26.0,0
19,4.0,178147,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,35,39.0,0
30,4.0,272669,15.0,10,4.0,13.0,1.0,1.0,1.0,0,0,40,39.0,0
35,4.0,347491,8.0,11,4.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
23,0.0,146399,9.0,13,4.0,0.0,1.0,4.0,1.0,0,0,55,39.0,0
33,4.0,75167,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,55,39.0,0
25,4.0,133373,11.0,9,5.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
64,2.0,84737,11.0,9,2.0,8.0,0.0,1.0,1.0,0,0,35,39.0,1
18,4.0,96483,11.0,9,4.0,8.0,3.0,1.0,0.0,0,0,20,39.0,0
59,4.0,368005,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
45,7.0,36032,11.0,9,0.0,11.0,4.0,2.0,0.0,0,0,40,39.0,0
30,4.0,174215,10.0,16,4.0,10.0,1.0,4.0,0.0,0,0,15,39.0,0
24,4.0,228772,4.0,3,4.0,7.0,2.0,4.0,0.0,0,0,40,26.0,0
22,4.0,242912,11.0,9,4.0,8.0,4.0,4.0,0.0,0,0,35,39.0,0
49,5.0,86701,15.0,10,2.0,3.0,0.0,1.0,1.0,0,0,56,39.0,1
35,4.0,166549,2.0,8,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,0
48,2.0,121622,12.0,14,4.0,10.0,4.0,4.0,0.0,0,1380,40,39.0,0
18,4.0,201613,2.0,8,4.0,12.0,3.0,4.0,0.0,0,0,20,39.0,0
35,4.0,29874,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,40,39.0,0
27,4.0,168138,11.0,9,4.0,4.0,3.0,4.0,1.0,0,0,40,39.0,0
28,4.0,162404,9.0,13,4.0,3.0,1.0,2.0,1.0,0,0,60,39.0,0
21,0.0,162160,15.0,10,4.0,0.0,3.0,1.0,1.0,0,0,40,36.0,0
26,4.0,139116,15.0,10,4.0,8.0,3.0,2.0,0.0,0,0,50,39.0,0
44,4.0,192381,9.0,13,2.0,10.0,0.0,4.0,1.0,0,1848,40,39.0,1
39,4.0,370585,11.0,9,5.0,7.0,1.0,2.0,1.0,0,0,40,39.0,0
40,7.0,151038,9.0,13,0.0,3.0,1.0,4.0,1.0,0,0,40,39.0,0
70,6.0,36311,9.0,13,2.0,10.0,0.0,4.0,1.0,20051,0,35,39.0,1
34,4.0,271933,12.0,14,4.0,4.0,4.0,4.0,0.0,0,0,50,39.0,0
34,4.0,182401,7.0,12,0.0,1.0,1.0,2.0,1.0,0,0,40,39.0,0
66,4.0,234743,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,50,39.0,0
40,4.0,182140,11.0,9,5.0,14.0,4.0,2.0,1.0,0,0,40,39.0,0
61,6.0,215591,11.0,9,2.0,4.0,0.0,4.0,1.0,0,1887,40,39.0,1
59,6.0,96459,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
28,0.0,205562,12.0,14,4.0,0.0,1.0,2.0,0.0,0,0,40,39.0,0
47,4.0,188081,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,39.0,1
33,7.0,121245,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,39.0,1
18,4.0,127273,1.0,7,4.0,8.0,2.0,4.0,1.0,0,0,20,39.0,0
25,4.0,114345,6.0,5,4.0,3.0,4.0,4.0,1.0,914,0,40,39.0,0
22,4.0,341227,15.0,10,4.0,1.0,1.0,4.0,1.0,0,0,20,39.0,0
40,2.0,166893,9.0,13,2.0,11.0,0.0,2.0,1.0,0,0,40,39.0,1
68,0.0,65730,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,25,39.0,0
30,4.0,145231,7.0,12,0.0,1.0,3.0,4.0,0.0,0,1762,40,39.0,0
73,6.0,102510,5.0,4,2.0,5.0,0.0,4.0,1.0,6418,0,99,39.0,1
45,6.0,285335,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,10,39.0,0
23,4.0,177087,1.0,7,4.0,1.0,4.0,2.0,1.0,0,0,35,39.0,0
40,4.0,240504,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,45,39.0,1
39,4.0,218490,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1977,40,39.0,1
23,4.0,384651,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,40,39.0,0
51,4.0,189551,11.0,9,0.0,3.0,3.0,2.0,1.0,0,0,40,39.0,0
53,4.0,194791,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,45,39.0,0
24,4.0,194630,9.0,13,4.0,13.0,1.0,4.0,1.0,0,0,35,39.0,0
53,4.0,177647,9.0,13,0.0,4.0,4.0,4.0,1.0,0,0,40,39.0,0
49,6.0,51620,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,60,39.0,0
34,4.0,251421,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
37,6.0,180477,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,47,39.0,0
40,7.0,391736,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,0
23,7.0,170091,15.0,10,4.0,10.0,3.0,4.0,0.0,0,0,6,39.0,0
36,4.0,175360,12.0,14,4.0,1.0,1.0,4.0,1.0,13550,0,50,39.0,1
35,4.0,276153,9.0,13,4.0,13.0,1.0,1.0,0.0,4650,0,40,39.0,0
53,1.0,105788,9.0,13,0.0,4.0,4.0,2.0,0.0,0,0,50,39.0,1
42,2.0,248476,15.0,10,0.0,14.0,1.0,4.0,1.0,0,0,65,39.0,1
32,4.0,168443,12.0,14,2.0,4.0,5.0,4.0,0.0,0,0,40,39.0,0
33,4.0,120201,11.0,9,0.0,1.0,3.0,3.0,0.0,0,0,65,39.0,0
59,4.0,114678,11.0,9,4.0,3.0,1.0,2.0,1.0,0,0,60,39.0,0
36,4.0,167440,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,44,39.0,0
37,6.0,265266,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,40,5.0,1
31,4.0,212235,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,45,39.0,0
46,4.0,44671,9.0,13,2.0,11.0,0.0,4.0,1.0,0,0,40,39.0,0
44,7.0,87282,9.0,13,4.0,10.0,1.0,1.0,0.0,0,0,38,39.0,0
27,4.0,112754,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1485,60,39.0,1
29,6.0,322238,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,40,39.0,0
39,4.0,65382,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,39.0,0
62,6.0,115176,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,65,39.0,0
48,6.0,162236,12.0,14,6.0,4.0,4.0,4.0,0.0,0,0,40,0.0,1
42,4.0,409902,11.0,9,4.0,4.0,4.0,2.0,0.0,0,0,25,39.0,0
60,2.0,204062,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,48,39.0,1
35,4.0,283305,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,39.0,0
39,4.0,435638,15.0,10,4.0,7.0,1.0,4.0,1.0,0,0,40,39.0,0
34,5.0,114733,7.0,12,2.0,1.0,5.0,4.0,0.0,0,0,36,39.0,0
22,4.0,162343,15.0,10,4.0,1.0,2.0,2.0,1.0,0,0,22,39.0,0
18,0.0,195981,11.0,9,6.0,0.0,3.0,4.0,1.0,0,0,40,39.0,0
44,4.0,79531,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,1
44,7.0,395078,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,39.0,0
49,2.0,159641,9.0,13,0.0,4.0,4.0,4.0,0.0,0,625,40,39.0,0
21,4.0,159567,11.0,9,4.0,7.0,1.0,4.0,1.0,0,0,50,39.0,0
49,4.0,133917,8.0,11,4.0,12.0,2.0,2.0,1.0,0,0,40,0.0,0
52,4.0,196894,1.0,7,5.0,6.0,4.0,4.0,1.0,0,0,40,39.0,0
39,2.0,132879,9.0,13,2.0,10.0,0.0,4.0,1.0,0,1887,40,39.0,1
23,4.0,190290,9.0,13,4.0,10.0,3.0,4.0,1.0,0,0,40,39.0,0
54,4.0,102828,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,49,39.0,0
31,4.0,128493,11.0,9,0.0,8.0,1.0,4.0,0.0,0,0,25,39.0,0
30,7.0,290677,12.0,14,4.0,1.0,1.0,2.0,0.0,0,0,20,39.0,0
21,4.0,283757,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,40,39.0,0
38,2.0,169104,9.0,13,2.0,11.0,0.0,1.0,1.0,0,0,40,30.0,1
51,4.0,171409,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,40,39.0,1
34,6.0,319165,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,50,39.0,1
22,4.0,203182,9.0,13,4.0,4.0,4.0,4.0,0.0,0,0,30,39.0,0
20,0.0,211968,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,45,39.0,0
26,4.0,215384,9.0,13,4.0,4.0,1.0,4.0,1.0,0,1974,55,39.0,0
26,4.0,166666,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,35,39.0,0
41,4.0,156566,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,39.0,1
